title,price,published,acreage,address
"Phòng trọ Gia Lâm 35m2, đầy đủ tiện nghi",2.0,19/12/2021,35.0,"Đường Thiên Đức, Thị trấn Yên Viên, Huyện Gia Lâm, Hà Nội"
"Thuê nhà trọ phòng trọ văn phòng cửa hàng Gia Lâm, Hà Nội",2.0,16/02/2022,35.0,"Thiên Đức, Thị trấn Yên Viên, Huyện Gia Lâm, Hà Nội"
Cho thuê nhà ngõ 444 Thuỵ Khuê,3.0,14/04/2021,50.0,"Ngõ 444 Thụy Khuê, Phường Bưởi, Quận Tây Hồ, Hà Nội"
Phòng trọ tiện nghi khép kín tại quận Tây Hồ,3.0,27/04/2021,20.0,"số 27 ngõ 29 đường Võng Thị, Phường Bưởi, Quận Tây Hồ, Hà Nội"
"Cho thuê căn hộ 2 phòng ngủ 50m2 full đồ tại Lạc Long Quân, Tây Hồ giá chỉ 6tr/tháng",6.0,16/04/2021,50.0,"Đường Lạc Long Quân, Phường Bưởi, Quận Tây Hồ, Hà Nội"
"Phòng full tiện nghi, cách hồ tây 50m, Trích Sài",3.4,15/05/2021,25.0,"45A đường Võng Thị, Phường Bưởi, Quận Tây Hồ, Hà Nội"
Phòng Thuê Tiêu Chuẩn Khách Sạn 4 Sao VnaHomes 26 Võng Thị,6.5,03/05/2021,40.0,"26 Võng Thị, Phường Bưởi, Quận Tây Hồ, Hà Nội"
"Phòng Trọ/ Homestay đầy đủ tiện nghi, giá rẻ tại Thụy Khuê, Bưởi, Tây Hồ",1.0,19/07/2021,30.0,"429 Thụy Khuê, Phường Bưởi, Quận Tây Hồ, Hà Nội"
CHO THUÊ PHÒNG TRỌ GIÁ RẺ NGÕ 460 THUỴ KHUÊ,1.7000000000000002,27/10/2021,18.0,"460 đường Thụy Khuê, Phường Bưởi, Quận Tây Hồ, Hà Nội"
"Cho thuê ccmn khép kín full đồ giá cực rẻ tại Lạc Long Quân, Tây Hồ",3.5,22/11/2021,25.0,"Lạc Long Quân, Phường Bưởi, Quận Tây Hồ, Hà Nội"
Cho thuê nhà trọ nguyên căn cho công nhân khu vực Vincity Gia Lâm,21.0,01/03/2019,140.0,"Đường Đa Tốn, Xã Đa Tốn, Huyện Gia Lâm, Hà Nội"
"Cho thuê CCMN full đồ khép kín, có ban công tại Lạc Long Quân, Tây Hồ giá cực rẻ",3.5,09/04/2022,25.0,"690 Lạc Long Quân, Phường Bưởi, Quận Tây Hồ, Hà Nội"
"Cho thuê căn hộ 2 phòng ngủ full đồ tại Nhật Chiêu, Tây Hồ",8.0,3 ngày trước,60.0,"115 Nhật Chiêu, Phường Bưởi, Quận Tây Hồ, Hà Nội"
PHÒNG TRỌ CHÍNH CHỦ FULL ĐỒ GIÁ RẺ TẠI HỒ TÂY.,3.0,08/06/2022,18.0,"Đường Lạc Long Quân, Phường Bưởi, Quận Tây Hồ, Hà Nội"
"Cho thuê nhà ở chính chủ tại Đa Tốn, Dt 40m2 giá 2 Triệu(Gần Ecopark và Vinhome Ocean Park)",2.0,07/11/2021,20.0,"Đội 15 Thôn Khoan Tế Đường Đa Tốn, Xã Đa Tốn, Huyện Gia Lâm, Hà Nội"
"Cho thuê phòng trọ giá rẻ Thụy Khuê, Tây Hồ, Hà Nội",2.5,12/02/2022,25.0,"38b Ngõ đường Thụy Khuê, Phường Bưởi, Quận Tây Hồ, Hà Nội"
"Cho Thuê Phòng Trọ Cầu Diễn 30m2, Đủ Đồ",3.2,12/12/2020,30.0,"177 Đường Cầu Diễn, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội"
"Phòng trọ cao cấp, full nội thất giá chỉ 2tr7 tại Lạc Long Quân, Tây Hồ",2.7,21/02/2022,18.0,"Lạc Long Quân, Phường Bưởi, Quận Tây Hồ, Hà Nội"
Phòng trọ Nam Từ Liêm 30m2 có gác xép,3.5,06/12/2020,30.0,"Số 49 Ngõ 199 Đường Hồ Tùng Mậu, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội"
"Cho thuê phòng chung cư mini mới tinh, xinh xinh giá chỉ 3 triệu/tháng tại Cầu Diễn",3.0,29/12/2021,25.0,"Cầu Diễn, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội"
"Cho thuê nhà trọ 30m2 nguyên căn tại Đông Dư, Gia Lâm",2.0,14/10/2019,30.0,"Xã Đông Dư, Huyện Gia Lâm, Hà Nội"
Chính chủ cho thuê phòng khép kín 23m2,2.2,10/02/2022,23.0,"Đường Cầu Diễn, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội"
Cho thuê phòng trọ 30m2 khép kín sạch sẽ ở Gia Lâm,2.0,14/04/2018,30.0,"Chân cầu Thanh Trì, Xóm 3, Xã Đông Dư, Huyện Gia Lâm, Hà Nội"
"Cho thuê phòng trọ ngõ 98 Đường Nguyễn Văn Giáp, Phường Cầu Diễn, Quận Nam Từ Liêm",0.8,02/10/2021,15.0,"Ngõ 98 Đường Nguyễn Văn Giáp, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội"
Cho thuê phòng trọ phường Cổ Nhuế 1,1.5,03/04/2016,15.0,"Số 14 ngách 16 ngõ 599 đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Huyện Từ Liêm, Hà Nội"
CHO THUÊ 2 PHÒNG TẦNG 3 KHÉP KÍN TRONG KHU DÂN CƯ YÊN TĨNH VÀ AN NINH TỐT,-1.0,06/06/2016,40.0,"số 5, ngách 32, ngõ 514 Trần Cung, Phường Cổ Nhuế 1, Huyện Từ Liêm, Hà Nội"
Cho thuê phòng trọ khép kín tại Thôn Thượng - Đông Dư (ngay chân cầu Thanh Trì đi vào),1.2,11/04/2021,18.0,"Xã Đông Dư, Huyện Gia Lâm, Hà Nội"
"Cho thuê phòng trọ khép kín, có gác xép, sạch sẽ thoáng mát, có ban công, an ninh tốt, giá cả hợp lý...",-1.0,13/04/2016,25.0,"Cổ Nhuế, Phường Cổ Nhuế 1, Huyện Từ Liêm, Hà Nội"
Lập team thuê nhà riêng chủ gần chợ Cổ Nhuế,1.5,21/05/2016,20.0,"Cổ Nhuế, Phường Cổ Nhuế 1, Huyện Từ Liêm, Hà Nội"
Cho thuê phòng tầng 3 sàn gỗ gần công viên Hòa Bình Từ Liêm - Hà Nội,-1.0,03/04/2016,45.0,"Trần Cung, Phường Cổ Nhuế 1, Huyện Từ Liêm, Hà Nội"
Cho thuê phòng trọ khép kín mới xây dựng,1.0,03/07/2019,18.0,"đường Đình Xuyên, Xã Đình Xuyên, Huyện Gia Lâm, Hà Nội"
"Cho Thuê Phòng trọ, Ngõ 559/4 Phạm Văn Đồng",-1.0,07/07/2016,65.0,"Ngõ 599/4 Phạm Văn Đồng, Phường Cổ Nhuế 1, Huyện Từ Liêm, Hà Nội"
"CHÍNH CHỦ CHO THUÊ PHÒNG TRỌ KHÉP KÍN - PHẠM VĂN ĐỒNG, TỪ LIÊM",-1.0,19/07/2016,12.0,"348 Phạm Văn Đồng, Phường Cổ Nhuế 1, Huyện Từ Liêm, Hà Nội"
CHÍNH CHỦ CHO THUÊ PHÒNG ĐẦY ĐỦ TIỆN NGHI - GẦN NGAY TRUNG TÂM VINCOM,3.5,24/02/2018,45.0,"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Huyện Từ Liêm, Hà Nội"
"Cho thuê phòng trọ rộng, khép kín. 8C Trần Cung",2.5,01/01/2018,25.0,"Ngo 514 Phố Trần Cung, Phường Cổ Nhuế 1, Huyện Từ Liêm, Hà Nội"
Cho Thuê Phòng trọ khu vực Hoàng Quốc Việt,2.5,17/03/2017,20.0,"ngõ 208 Trần Cung, đối diện bệnh viện E Hà Nội, Phường Cổ Nhuế 1, Huyện Từ Liêm, Hà Nội"
Cho thuê phòng trọ số 421 Hoàng Quốc Việt,2.9,19/07/2021,30.0,"Đường Hoàng Quốc Việt, Phường Cổ Nhuế 1, Quận Nam Từ Liêm, Hà Nội"
"Phòng trọ khép kín ngõ 195 Trần Cung, Bắc Từ Liêm",2.2,11/01/2018,26.0,"Số 35, ngách 195/41, ngõ 195 Phố Trần Cung, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội"
Cho thuê nhà 20m2 khép kín đường Trần Cung,2.0,21/09/2018,20.0,"488 Phố Trần Cung, Phường Cổ Nhuế 1, Huyện Từ Liêm, Hà Nội"
Cho thuê phòng trọ. An ninh tốt quận Ba Đình,1.5,13/06/2018,12.0,"83 Ngõ 42-Đường Thành Công, Phường Thành Công, Quận Ba Đình, Hà Nội"
Cho thuê phòng trọ khu vực Láng Hạ (Gần rạp chiếu phim Quốc Gia),2.5,12/01/2016,25.0,"93 Láng Hạ, Thành Công, Ba Đình, Hà Nội"
Cho thuê nhà mặt ngõ khu Thành Công,-1.0,12/11/2015,15.0,"Thanh cong, Ba Dinh, Ha Noi"
Chính chủ cho thuê phòng tại số 5 ngách 16 ngõ 10 Láng Hạ,3.0,01/01/2018,25.0,"Phố Láng Hạ, Phường Thành Công, Quận Ba Đình, Hà Nội"
Cho nữ thuê phòng tầng 4_S=20m2,2.2,21/04/2016,20.0,"17 Ngõ 7 Nguyên Hồng, Phường Thành Công, Quận Ba Đình, Hà Nội"
CHO THUÊ PHÒNG TẠI THÀNH CÔNG - LH CHÍNH CHỦ - C. HIỀN: 0899550383 / 0977980699,3.5,15/08/2017,40.0,"35, Phố Láng Hạ, Phường Thành Công, Quận Ba Đình, Hà Nội"
"Cho thuê phòng 12m2 tại 7/51 Nguyên Hồng, Thành Công, Hà Nội. Gía 1,4tr/tháng",1.4,30/06/2016,12.0,"51 ngõ 7 Nguyên Hồng, Phường Thành Công, Quận Ba Đình, Hà Nội"
"Cho thuê phòng trong tòa nhà 4 tầng đầy đủ điện nước, điều hòa, nóng lạnh, vệ sinh khép kín tại Thành Công",4.5,08/05/2019,22.0,"Số nhà 36 ngõ 20, Phố Thành Công, Phường Thành Công, Quận Ba Đình, Hà Nội"
"Phòng trọ 20m khu Thành công, Ba Đình",2.0,28/06/2020,20.0,"Phường Thành Công, Quận Ba Đình, Hà Nội"
Cho thuê phòng trọ chính chủ Nguyên Hồng -Ba Đình -Hà Nội,2.0,16/07/2019,22.0,"Phường Thành Công, Quận Ba Đình, Hà Nội"
Cho thuê phòng trọ 22m Thành Công-Ba Đình-Hà Nội,2.2,26/05/2019,22.0,"Đường Nguyên Hồng, Phường Thành Công, Quận Ba Đình, Hà Nội"
Chính chủ cho thuê căn hộ (1 phòng) tại nhà A1 khu tập thể Thành Công,2.5,13/01/2020,20.0,"Đường Nguyên Hồng, Phường Thành Công, Quận Ba Đình, Hà Nội"
Phòng trọ khu Thành Công - Giảng Võ,1.7000000000000002,15/08/2019,13.0,"83 ngõ 42 Thành Công Phố Thành Công, Phường Thành Công, Quận Ba Đình, Hà Nội"
"Nhà TT 30m2 D4 Thành Công, Ba Đình",4.0,15/04/2021,30.0,"Nguyên Hồng, Phường Thành Công, Quận Ba Đình, Hà Nội"
Nhà mk cho nữ thuê phòng trọ tầng 3,3.0,14/03/2021,30.0,"17 ngõ 7 Nguyên Hồng, Phường Thành Công, Quận Ba Đình, Hà Nội"
Phòng Trọ Cho Người Đi Làm Thuê Tại Thanh Xuân,3.0,02/01/2021,33.0,"số 5 ngách 111/22 Đường Cù Chính Lan, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Cho thuê nhà số 5, ngõ 274 Lê Trọng Tấn, 2,5 triệu/tháng",2.5,13/03/2020,25.0,"5/274 Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Chính chủ cho thuê phòng khép kín ở ngõ 106 Nguyễn Ngọc Nại. Giá 2,8 triệu/tháng",2.8,19/05/2021,30.0,"24/106 Đường Nguyễn Ngọc Nại, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
Cho thuê phòng đơn Ngã tư sở full điện nuớc,4.0,05/01/2021,25.0,"4 Cù Chính Lan, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Phòng trọ chính chủ Ngã Tư Sở, Thanh Xuân, Hà Nội",3.0,27/02/2021,22.0,"210 Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"CHO THUÊ PHÒNG TRỌ TẠI 208 LÊ TRỌNG TẤN, THANH XUÂN, HÀ NỘI",3.0,14/03/2021,22.0,"3 Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
Cho thuê CCMN phố Lê Trọng Tấn full đồ giá 4tr,4.2,16/01/2021,22.0,"Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Cho thuê phòng trọ dành cho sinh viên, đi làm",1.4,27/02/2018,14.0,"Phố Hạ Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
Phòng Trọ 15m2 - Giá 2tr Khương Đình - Thanh Xuân,2.0,05/02/2018,15.0,"Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
CCMN full đồ khép kín- Ngõ 420 Khương Đình-Thanh Xuân,3.5,26/06/2019,25.0,"Số 8B Ngõ 420 Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Phòng trọ 2tr Khương Đình, Thanh Xuân",2.0,09/02/2020,15.0,"số 10 ngõ 162/28/12 Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
Chính chủ cho thuê phòng trọ khép kín 168 Nguyễn Xiển 1200k,1.2,29/03/2018,15.0,"Số 21 ngõ 168/21 Đường Nguyễn Xiển, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
Cho thuê phòng trọ như ở nhà riêng,2.3,13/01/2018,28.0,"Số 2x ngõ 140 Đường Nguyễn Xiển, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"CHÍNH CHỦ CHO THUÊ VĂN PHÒNG TÒA NHÀ 212 NGUYỄN XIỂN, NGUYỄN TRÃI, 30-40M2. GIÁ: 3TR-4tr/THÁNG",4.0,09/12/2017,29.0,"212 Nguyên Xiển Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Phòng để ở tầng 1 15m2, đi lại thoải mái, wc riêng, mát mẻ, wifi, nóng lạnh",2.2,08/06/2020,15.0,"Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Phòng khép kín riêng chủ, đủ tiện nghi, điện giá dân ngay Ngã Tư Sở, HN",2.8,25/08/2020,20.0,"Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
Cho thuê phòng trọ khép kín 14A Ngõ 212 Đường Khương Đình - Thanh Xuân,3.0,11/05/2021,42.0,"14 Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Cho thuê phòng khép kín, riêng biệt",2.5,04/04/2021,25.0,"số 32 ngõ 360 Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
Cho thuê phòng - chung cư mini,4.5,20/02/2021,33.0,"Nhà số 4, ngõ 262 Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Cho thuê CCMN Khép Kín Full Đồ tại ngõ 75 Nguyễn Xiển, Thanh Xuân phòng 30m2 giá thuê chỉ 3tr5/tháng",3.6,06/06/2021,30.0,"ngõ 75 Nguyễn Xiển, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Phòng trọ 15m2 - 2tr Điều Hòa, Nóng lạnh Khương Đình",2.0,17/11/2020,15.0,"10 ngõ 162/28/12 Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
CCMN Khép Kín Full Đồ tại Nguyễn Xiển - Thanh Xuân,5.5,10/06/2021,30.0,"Nguyễn Xiển, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Chính chủ cho thuê phòng trong nhà 5 tầng cuối ngõ 192 Lê Trọng Tấn Phường Khương Mai, Quận Thanh Xuân, Hà Nội",1.0,02/06/2017,25.0,"Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
Cho thuê nhà trọ 164 Lê Trọng Tấn,1.5,26/05/2016,20.0,"164 Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Cho thuê phòng trọ 20m2- 25m2 giá 1,7tr- 2tr1 ngõ 198 Lê Trọng Tấn, Thanh Xuân",2.1,06/07/2017,25.0,"Ngo 198 Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Chính chủ cho thuê phòng ngõ 93 Hoàng Văn Thái. Giá 3,5 triệu/tháng",3.5,02/06/2017,35.0,"Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Chính chủ cho thuê phòng Ngõ 93 Hoàng Văn Thái. Giá 3,5 tiệu/tháng",3.5,03/12/2016,35.0,"Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
cho thuê phòng 20m2 gần ngã tư sở,2.5,08/11/2017,20.0,"Số 4, ngõ 43, Đường Nguyễn Ngọc Nại, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
Cho thuê phòng trọ Hoàng Văn Thái,3.0,20/02/2019,15.0,"Đường Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
Cho thuê phòng trọ tại 138 Vương Thừa Vũ,1.5,04/05/2016,21.0,"Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Cho thuê phòng trọ tại Hạ Đình, Thanh Xuân, giá 1.2triệu, ưu tiên nam",1.2,04/04/2016,15.0,"Trường tiểu học Hạ Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
Cho thuê phòng trọ 2tr (chính chủ) 162 Khương Đình (gần NTS),2.0,23/01/2016,15.0,"162 Khương Đình, Thanh Xuân, Hà Nội"
"PHÒNG CHO NỮ THUÊ, NGÕ 162 KHƯƠNG ĐÌNH, THANH XUÂN, HÀ NỘI",1.6,19/03/2016,15.0,Ngõ 16/28/20 Khương Đình - Hạ Đình - Thanh Xuân - Hà Nội
Cho thuê phòng trọ chính chủ khu Ngã Tư Sở,2.0,23/01/2016,15.0,"162 Khương Đình, Thanh Xuân, Hà Nội"
Cho thuê nhà trọ ưu tiên hộ gia đình,2.6,03/03/2016,30.0,"Số 5/27/192 Kim Giang, Thanh Xuân"
"Phòng khép kín ĐH, NL 25m2-30m2 ngã tư Khuất Duy Tiến, Quận Thanh Xuân",2.6,05/12/2015,25.0,Số nhà 154 ngay ngã tư Khuất Duy Tiến - Nguyễn Xiển
"Phòng cấp 4, dt 18m2 gác xếp",-1.0,12/07/2016,18.0,"214 Nguyễn Xiển, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Cho thuê phòng trọ khép kín mới xây (gần trường Đại học Khoa học Tự nhiên, Học viện Ngân hàng, Royal City,…)",-1.0,27/04/2016,60.0,"Số 1, Ngõ 376, Ngách 376/4, Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Phòng tầng 2,3 của căn nhà 4 tầng riêng chủ 2,8 triệu/ tháng",2.8,08/07/2017,20.0,"Nguyễn Trãi, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Phòng trọ Khuất Duy Tiến, Nguyễn Xiển, 25m2-30m2. Gía từ 2,6tr-2,8tr",2.6,18/09/2016,25.0,Số nhà 154 ngay ngã tư Khuất Duy Tiến - Nguyễn Xiển
"Cho hộ gia đình thuê phòng trọ khép kín gần Royal City, đường Khương Đình, TX, HN",4.5,28/10/2016,40.0,"Nhà số 1, ngách 376/4, Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Chính chủ cho thuê phòng trong nhà 4 tầng ở ngõ 132 Nguyễn Xiển. Giá 2,5 triệu",2.5,03/12/2016,25.0,"Nguyễn Xiển, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Mình đang tìm 1 bạn nữ ở ghép. Giá 1,5tr/1 tháng nhé",-1.0,30/09/2016,17.0,"Số nhà 39 ngõ 192 Hạ Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Tim bạn Nam cùng phòng trọ, thanh Xuân Phòng 2tr/ tháng. Nóng lạnh, wifi, bếp, đủ đồ",-1.0,15/04/2017,24.0,"Nguyễn Xiển, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Chính chủ cho thuê phòng trong nhà 4 tầng ở ngõ 132 Nguyễn Xiển. Giá 2,5 triệu",3.0,06/06/2017,30.0,"Nguyễn Xiển, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Phòng riêng biệt 2tr gần Cầu Lủ, đủ tiện nghi",2.0,03/12/2016,25.0,"Cầu Lủ, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
Cho thuê phòng tại ngõ 236 Khương Đình ở ngay,3.0,26/11/2021,24.0,"Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
Cho thuê phòng trọ ở khu vực Trường Chinh,3.0,12/03/2019,16.0,"Đường Trường Chinh, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Cho nữ sv, cn thuê phòng Phố Lê Trọng Tấn, Quận Thanh Xuân, Hà Nội",1.5,11/08/2019,12.0,"Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Nhà trọ 30m Vương Thừa Vũ, phòng đẹp, khép kín full điều hòa, máy giặt",4.5,08/07/2019,30.0,"Vương Thừa Vũ, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Phòng trọ an toàn tại ngõ 262 Khương Đình, Hạ Đình, Thanh Xuân",2.2,29/06/2021,17.0,"262 Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Cho thuê phòng trọ Ngã Tư Sở, 32m sàn gỗ sạch đẹp full đồ",4.9,02/03/2020,32.0,"Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Phòng trọ Ngã Tư Sở, Nguyễn Trãi, Tôn Thất Tùng",1.6,15/10/2019,35.0,"Ngõ 64 Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Phòng khép kín, full đồ, không chung chủ ngõ 192 Lê Trọng Tấn giá 2.6 triệu",2.6,08/06/2021,22.0,"192/236 Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Cho thuê phòng trọ tại Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",3.0,08/03/2022,20.0,"Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
Tìm bạn nam sinh viên ở ghép để đỡ phí trọ tại nhà số 9 nghách 102 ngõ 192 Phố Lê Trọng Tấn,1.3,01/06/2021,25.0,"nhà số 9 nghách 102 ngõ 192 Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Cho thuê phòng ban công, View đẹp, nội thất đầy đủ tại ngã tư sở chỉ từ 2.1 triệu/tháng",2.4,02/07/2021,30.0,"39 ngõ 93 Đường Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Chỉnh chủ cho thuê hộ gia đình tại Ngách 101 ngõ 460 Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",3.5,20/03/2022,45.0,"Ngách 101 ngõ 460 Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Chính chủ cho thuê phòng khép kín ở ngõ 106 Nguyễn Ngọc Nại, giá 3,1 triệu/tháng",3.1,19/05/2021,35.0,"Số 24 ngõ 106 Nguyễn Ngọc Nại, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Cho thuê phòng ở rộng 16 m2 năm mới 2022 ở đường Khương Đình ,quận Thanh Xuân ,Hà Nội",1.4,15/02/2022,16.0,"Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội"
"Phòng 18m2, đủ điều hòa, nóng lạnh, đối diện hồ Đầm hồng, cạnh ngã tư sở chỉ 2.1 triệu",2.1,29/10/2021,18.0,"số 39 đường Đầm hồng ngõ 93 Hoàng Văn Thái Đường Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Cho thuê phòng trọ giá rẻ tại khu vực Cù Chính Lan, Thanh Xuân",1.5,23/04/2022,12.0,"số 35, ngách 111/22 Cù Chính Lan, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Phòng Studio CCMN không chung chủ, cạnh Artemis đường Trường Chinh cách chùa Bộc, Vincom Phạm NT",3.7,19/11/2021,40.0,"Ngõ 69 Đường Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
Cho thuê phòng trọ đủ đồ 27m2 khu Trường Chinh Thanh Xuân- Liên hệ: 0867703862,3.0,23/07/2022,27.0,"Trường Chinh, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
"Phòng cách đh y 500m, ktqd, hvnh, bách khoa tại Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân",2.6,04/06/2022,20.0,"Số 6 ngõ 134/15/16 Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội"
